name,L1
devel_0001.wav,GER
devel_0002.wav,HIN
devel_0003.wav,KOR
devel_0004.wav,TEL
devel_0005.wav,ARA
devel_0006.wav,ARA
devel_0007.wav,TEL
devel_0008.wav,TEL
devel_0009.wav,TUR
devel_0010.wav,TUR
devel_0011.wav,ITA
devel_0012.wav,JPN
devel_0013.wav,TUR
devel_0014.wav,FRE
devel_0015.wav,KOR
devel_0016.wav,HIN
devel_0017.wav,CHI
devel_0018.wav,ARA
devel_0019.wav,TEL
devel_0020.wav,ITA
devel_0021.wav,KOR
devel_0022.wav,KOR
devel_0023.wav,KOR
devel_0024.wav,KOR
devel_0025.wav,SPA
devel_0026.wav,ARA
devel_0027.wav,JPN
devel_0028.wav,JPN
devel_0029.wav,TUR
devel_0030.wav,GER
devel_0031.wav,JPN
devel_0032.wav,ARA
devel_0033.wav,HIN
devel_0034.wav,JPN
devel_0035.wav,ARA
devel_0036.wav,CHI
devel_0037.wav,GER
devel_0038.wav,TUR
devel_0039.wav,JPN
devel_0040.wav,TUR
devel_0041.wav,TEL
devel_0042.wav,GER
devel_0043.wav,TUR
devel_0044.wav,SPA
devel_0045.wav,TEL
devel_0046.wav,FRE
devel_0047.wav,SPA
devel_0048.wav,TUR
devel_0049.wav,KOR
devel_0050.wav,SPA
devel_0051.wav,ARA
devel_0052.wav,HIN
devel_0053.wav,CHI
devel_0054.wav,SPA
devel_0055.wav,TUR
devel_0056.wav,HIN
devel_0057.wav,FRE
devel_0058.wav,TEL
devel_0059.wav,JPN
devel_0060.wav,KOR
devel_0061.wav,HIN
devel_0062.wav,TEL
devel_0063.wav,ARA
devel_0064.wav,ARA
devel_0065.wav,ARA
devel_0066.wav,TEL
devel_0067.wav,SPA
devel_0068.wav,FRE
devel_0069.wav,TEL
devel_0070.wav,ARA
devel_0071.wav,KOR
devel_0072.wav,TUR
devel_0073.wav,ARA
devel_0074.wav,TEL
devel_0075.wav,HIN
devel_0076.wav,SPA
devel_0077.wav,CHI
devel_0078.wav,ITA
devel_0079.wav,CHI
devel_0080.wav,KOR
devel_0081.wav,SPA
devel_0082.wav,HIN
devel_0083.wav,TEL
devel_0084.wav,CHI
devel_0085.wav,ARA
devel_0086.wav,ARA
devel_0087.wav,HIN
devel_0088.wav,JPN
devel_0089.wav,ITA
devel_0090.wav,FRE
devel_0091.wav,FRE
devel_0092.wav,TEL
devel_0093.wav,TEL
devel_0094.wav,FRE
devel_0095.wav,GER
devel_0096.wav,TEL
devel_0097.wav,ITA
devel_0098.wav,CHI
devel_0099.wav,SPA
devel_0100.wav,SPA
devel_0101.wav,SPA
devel_0102.wav,CHI
devel_0103.wav,KOR
devel_0104.wav,GER
devel_0105.wav,SPA
devel_0106.wav,CHI
devel_0107.wav,JPN
devel_0108.wav,ITA
devel_0109.wav,ITA
devel_0110.wav,TEL
devel_0111.wav,SPA
devel_0112.wav,ARA
devel_0113.wav,HIN
devel_0114.wav,GER
devel_0115.wav,ITA
devel_0116.wav,FRE
devel_0117.wav,KOR
devel_0118.wav,FRE
devel_0119.wav,TEL
devel_0120.wav,HIN
devel_0121.wav,ITA
devel_0122.wav,ITA
devel_0123.wav,ARA
devel_0124.wav,CHI
devel_0125.wav,FRE
devel_0126.wav,TEL
devel_0127.wav,ITA
devel_0128.wav,CHI
devel_0129.wav,ITA
devel_0130.wav,ITA
devel_0131.wav,FRE
devel_0132.wav,JPN
devel_0133.wav,ITA
devel_0134.wav,HIN
devel_0135.wav,KOR
devel_0136.wav,JPN
devel_0137.wav,FRE
devel_0138.wav,SPA
devel_0139.wav,HIN
devel_0140.wav,ITA
devel_0141.wav,KOR
devel_0142.wav,CHI
devel_0143.wav,ITA
devel_0144.wav,ITA
devel_0145.wav,FRE
devel_0146.wav,JPN
devel_0147.wav,TUR
devel_0148.wav,TEL
devel_0149.wav,TEL
devel_0150.wav,FRE
devel_0151.wav,GER
devel_0152.wav,HIN
devel_0153.wav,CHI
devel_0154.wav,SPA
devel_0155.wav,FRE
devel_0156.wav,HIN
devel_0157.wav,JPN
devel_0158.wav,JPN
devel_0159.wav,JPN
devel_0160.wav,SPA
devel_0161.wav,HIN
devel_0162.wav,HIN
devel_0163.wav,KOR
devel_0164.wav,TUR
devel_0165.wav,GER
devel_0166.wav,KOR
devel_0167.wav,TUR
devel_0168.wav,ARA
devel_0169.wav,JPN
devel_0170.wav,KOR
devel_0171.wav,SPA
devel_0172.wav,HIN
devel_0173.wav,CHI
devel_0174.wav,JPN
devel_0175.wav,TEL
devel_0176.wav,TEL
devel_0177.wav,CHI
devel_0178.wav,CHI
devel_0179.wav,ITA
devel_0180.wav,SPA
devel_0181.wav,HIN
devel_0182.wav,FRE
devel_0183.wav,GER
devel_0184.wav,JPN
devel_0185.wav,SPA
devel_0186.wav,JPN
devel_0187.wav,JPN
devel_0188.wav,TUR
devel_0189.wav,ITA
devel_0190.wav,ITA
devel_0191.wav,SPA
devel_0192.wav,ARA
devel_0193.wav,GER
devel_0194.wav,HIN
devel_0195.wav,TEL
devel_0196.wav,TEL
devel_0197.wav,SPA
devel_0198.wav,ITA
devel_0199.wav,TUR
devel_0200.wav,TEL
devel_0201.wav,SPA
devel_0202.wav,FRE
devel_0203.wav,JPN
devel_0204.wav,ARA
devel_0205.wav,FRE
devel_0206.wav,TUR
devel_0207.wav,GER
devel_0208.wav,ARA
devel_0209.wav,TEL
devel_0210.wav,GER
devel_0211.wav,FRE
devel_0212.wav,JPN
devel_0213.wav,HIN
devel_0214.wav,ITA
devel_0215.wav,ITA
devel_0216.wav,SPA
devel_0217.wav,TUR
devel_0218.wav,KOR
devel_0219.wav,SPA
devel_0220.wav,KOR
devel_0221.wav,TUR
devel_0222.wav,TEL
devel_0223.wav,TUR
devel_0224.wav,FRE
devel_0225.wav,TEL
devel_0226.wav,ARA
devel_0227.wav,SPA
devel_0228.wav,CHI
devel_0229.wav,FRE
devel_0230.wav,JPN
devel_0231.wav,TUR
devel_0232.wav,TEL
devel_0233.wav,KOR
devel_0234.wav,KOR
devel_0235.wav,SPA
devel_0236.wav,TEL
devel_0237.wav,CHI
devel_0238.wav,ITA
devel_0239.wav,FRE
devel_0240.wav,HIN
devel_0241.wav,KOR
devel_0242.wav,ITA
devel_0243.wav,GER
devel_0244.wav,GER
devel_0245.wav,ARA
devel_0246.wav,FRE
devel_0247.wav,TUR
devel_0248.wav,CHI
devel_0249.wav,GER
devel_0250.wav,TUR
devel_0251.wav,CHI
devel_0252.wav,TUR
devel_0253.wav,HIN
devel_0254.wav,ITA
devel_0255.wav,FRE
devel_0256.wav,GER
devel_0257.wav,KOR
devel_0258.wav,HIN
devel_0259.wav,SPA
devel_0260.wav,ITA
devel_0261.wav,SPA
devel_0262.wav,TUR
devel_0263.wav,ITA
devel_0264.wav,GER
devel_0265.wav,CHI
devel_0266.wav,HIN
devel_0267.wav,TUR
devel_0268.wav,SPA
devel_0269.wav,CHI
devel_0270.wav,KOR
devel_0271.wav,SPA
devel_0272.wav,KOR
devel_0273.wav,GER
devel_0274.wav,HIN
devel_0275.wav,HIN
devel_0276.wav,ARA
devel_0277.wav,KOR
devel_0278.wav,TUR
devel_0279.wav,ARA
devel_0280.wav,SPA
devel_0281.wav,SPA
devel_0282.wav,SPA
devel_0283.wav,GER
devel_0284.wav,GER
devel_0285.wav,GER
devel_0286.wav,KOR
devel_0287.wav,FRE
devel_0288.wav,CHI
devel_0289.wav,ITA
devel_0290.wav,TUR
devel_0291.wav,ITA
devel_0292.wav,SPA
devel_0293.wav,TUR
devel_0294.wav,SPA
devel_0295.wav,SPA
devel_0296.wav,KOR
devel_0297.wav,KOR
devel_0298.wav,TEL
devel_0299.wav,FRE
devel_0300.wav,TUR
devel_0301.wav,FRE
devel_0302.wav,SPA
devel_0303.wav,HIN
devel_0304.wav,ARA
devel_0305.wav,TUR
devel_0306.wav,ARA
devel_0307.wav,KOR
devel_0308.wav,JPN
devel_0309.wav,CHI
devel_0310.wav,ITA
devel_0311.wav,CHI
devel_0312.wav,ARA
devel_0313.wav,TEL
devel_0314.wav,GER
devel_0315.wav,KOR
devel_0316.wav,JPN
devel_0317.wav,FRE
devel_0318.wav,JPN
devel_0319.wav,GER
devel_0320.wav,ARA
devel_0321.wav,FRE
devel_0322.wav,ARA
devel_0323.wav,JPN
devel_0324.wav,FRE
devel_0325.wav,FRE
devel_0326.wav,CHI
devel_0327.wav,JPN
devel_0328.wav,TEL
devel_0329.wav,ARA
devel_0330.wav,KOR
devel_0331.wav,TEL
devel_0332.wav,FRE
devel_0333.wav,SPA
devel_0334.wav,GER
devel_0335.wav,GER
devel_0336.wav,FRE
devel_0337.wav,ITA
devel_0338.wav,JPN
devel_0339.wav,FRE
devel_0340.wav,HIN
devel_0341.wav,GER
devel_0342.wav,GER
devel_0343.wav,HIN
devel_0344.wav,FRE
devel_0345.wav,HIN
devel_0346.wav,GER
devel_0347.wav,TEL
devel_0348.wav,SPA
devel_0349.wav,TEL
devel_0350.wav,GER
devel_0351.wav,TEL
devel_0352.wav,HIN
devel_0353.wav,KOR
devel_0354.wav,HIN
devel_0355.wav,HIN
devel_0356.wav,KOR
devel_0357.wav,JPN
devel_0358.wav,ARA
devel_0359.wav,ITA
devel_0360.wav,SPA
devel_0361.wav,JPN
devel_0362.wav,ARA
devel_0363.wav,KOR
devel_0364.wav,SPA
devel_0365.wav,CHI
devel_0366.wav,ARA
devel_0367.wav,GER
devel_0368.wav,GER
devel_0369.wav,JPN
devel_0370.wav,KOR
devel_0371.wav,TUR
devel_0372.wav,TUR
devel_0373.wav,ITA
devel_0374.wav,ITA
devel_0375.wav,ARA
devel_0376.wav,CHI
devel_0377.wav,ITA
devel_0378.wav,ARA
devel_0379.wav,TUR
devel_0380.wav,TEL
devel_0381.wav,HIN
devel_0382.wav,GER
devel_0383.wav,FRE
devel_0384.wav,ITA
devel_0385.wav,TUR
devel_0386.wav,GER
devel_0387.wav,CHI
devel_0388.wav,FRE
devel_0389.wav,GER
devel_0390.wav,JPN
devel_0391.wav,SPA
devel_0392.wav,ARA
devel_0393.wav,KOR
devel_0394.wav,ITA
devel_0395.wav,ITA
devel_0396.wav,JPN
devel_0397.wav,JPN
devel_0398.wav,KOR
devel_0399.wav,GER
devel_0400.wav,KOR
devel_0401.wav,HIN
devel_0402.wav,HIN
devel_0403.wav,JPN
devel_0404.wav,ARA
devel_0405.wav,ITA
devel_0406.wav,FRE
devel_0407.wav,KOR
devel_0408.wav,TUR
devel_0409.wav,HIN
devel_0410.wav,SPA
devel_0411.wav,SPA
devel_0412.wav,ARA
devel_0413.wav,ARA
devel_0414.wav,ITA
devel_0415.wav,CHI
devel_0416.wav,SPA
devel_0417.wav,HIN
devel_0418.wav,CHI
devel_0419.wav,KOR
devel_0420.wav,CHI
devel_0421.wav,SPA
devel_0422.wav,JPN
devel_0423.wav,CHI
devel_0424.wav,CHI
devel_0425.wav,TUR
devel_0426.wav,ITA
devel_0427.wav,JPN
devel_0428.wav,TUR
devel_0429.wav,CHI
devel_0430.wav,JPN
devel_0431.wav,SPA
devel_0432.wav,FRE
devel_0433.wav,TUR
devel_0434.wav,HIN
devel_0435.wav,ARA
devel_0436.wav,ITA
devel_0437.wav,ARA
devel_0438.wav,JPN
devel_0439.wav,TEL
devel_0440.wav,TEL
devel_0441.wav,SPA
devel_0442.wav,GER
devel_0443.wav,JPN
devel_0444.wav,KOR
devel_0445.wav,ITA
devel_0446.wav,HIN
devel_0447.wav,ARA
devel_0448.wav,HIN
devel_0449.wav,HIN
devel_0450.wav,ARA
devel_0451.wav,SPA
devel_0452.wav,KOR
devel_0453.wav,GER
devel_0454.wav,ARA
devel_0455.wav,FRE
devel_0456.wav,TEL
devel_0457.wav,TEL
devel_0458.wav,FRE
devel_0459.wav,GER
devel_0460.wav,TEL
devel_0461.wav,KOR
devel_0462.wav,TUR
devel_0463.wav,KOR
devel_0464.wav,FRE
devel_0465.wav,ARA
devel_0466.wav,HIN
devel_0467.wav,CHI
devel_0468.wav,KOR
devel_0469.wav,SPA
devel_0470.wav,HIN
devel_0471.wav,JPN
devel_0472.wav,HIN
devel_0473.wav,SPA
devel_0474.wav,CHI
devel_0475.wav,TUR
devel_0476.wav,GER
devel_0477.wav,ARA
devel_0478.wav,TEL
devel_0479.wav,SPA
devel_0480.wav,TUR
devel_0481.wav,HIN
devel_0482.wav,TUR
devel_0483.wav,CHI
devel_0484.wav,TUR
devel_0485.wav,CHI
devel_0486.wav,ARA
devel_0487.wav,GER
devel_0488.wav,SPA
devel_0489.wav,FRE
devel_0490.wav,ARA
devel_0491.wav,FRE
devel_0492.wav,GER
devel_0493.wav,ITA
devel_0494.wav,SPA
devel_0495.wav,TEL
devel_0496.wav,ITA
devel_0497.wav,FRE
devel_0498.wav,KOR
devel_0499.wav,GER
devel_0500.wav,JPN
devel_0501.wav,TUR
devel_0502.wav,ARA
devel_0503.wav,KOR
devel_0504.wav,ARA
devel_0505.wav,JPN
devel_0506.wav,GER
devel_0507.wav,GER
devel_0508.wav,GER
devel_0509.wav,JPN
devel_0510.wav,KOR
devel_0511.wav,ARA
devel_0512.wav,SPA
devel_0513.wav,FRE
devel_0514.wav,GER
devel_0515.wav,ITA
devel_0516.wav,JPN
devel_0517.wav,JPN
devel_0518.wav,TUR
devel_0519.wav,KOR
devel_0520.wav,TUR
devel_0521.wav,GER
devel_0522.wav,FRE
devel_0523.wav,KOR
devel_0524.wav,SPA
devel_0525.wav,GER
devel_0526.wav,KOR
devel_0527.wav,JPN
devel_0528.wav,TEL
devel_0529.wav,GER
devel_0530.wav,HIN
devel_0531.wav,GER
devel_0532.wav,GER
devel_0533.wav,ARA
devel_0534.wav,CHI
devel_0535.wav,TEL
devel_0536.wav,TEL
devel_0537.wav,TEL
devel_0538.wav,TUR
devel_0539.wav,JPN
devel_0540.wav,ITA
devel_0541.wav,ITA
devel_0542.wav,KOR
devel_0543.wav,KOR
devel_0544.wav,ARA
devel_0545.wav,TUR
devel_0546.wav,HIN
devel_0547.wav,FRE
devel_0548.wav,KOR
devel_0549.wav,TUR
devel_0550.wav,HIN
devel_0551.wav,JPN
devel_0552.wav,SPA
devel_0553.wav,ITA
devel_0554.wav,FRE
devel_0555.wav,JPN
devel_0556.wav,CHI
devel_0557.wav,CHI
devel_0558.wav,ARA
devel_0559.wav,GER
devel_0560.wav,GER
devel_0561.wav,ITA
devel_0562.wav,ARA
devel_0563.wav,ARA
devel_0564.wav,GER
devel_0565.wav,GER
devel_0566.wav,SPA
devel_0567.wav,TEL
devel_0568.wav,SPA
devel_0569.wav,CHI
devel_0570.wav,KOR
devel_0571.wav,JPN
devel_0572.wav,FRE
devel_0573.wav,FRE
devel_0574.wav,ARA
devel_0575.wav,TUR
devel_0576.wav,SPA
devel_0577.wav,ARA
devel_0578.wav,TUR
devel_0579.wav,GER
devel_0580.wav,JPN
devel_0581.wav,CHI
devel_0582.wav,KOR
devel_0583.wav,FRE
devel_0584.wav,TEL
devel_0585.wav,GER
devel_0586.wav,GER
devel_0587.wav,JPN
devel_0588.wav,JPN
devel_0589.wav,TUR
devel_0590.wav,TUR
devel_0591.wav,JPN
devel_0592.wav,HIN
devel_0593.wav,SPA
devel_0594.wav,GER
devel_0595.wav,TEL
devel_0596.wav,SPA
devel_0597.wav,TEL
devel_0598.wav,TUR
devel_0599.wav,TUR
devel_0600.wav,TUR
devel_0601.wav,ITA
devel_0602.wav,HIN
devel_0603.wav,FRE
devel_0604.wav,ARA
devel_0605.wav,SPA
devel_0606.wav,ITA
devel_0607.wav,GER
devel_0608.wav,TUR
devel_0609.wav,SPA
devel_0610.wav,ARA
devel_0611.wav,HIN
devel_0612.wav,TUR
devel_0613.wav,ITA
devel_0614.wav,ARA
devel_0615.wav,FRE
devel_0616.wav,KOR
devel_0617.wav,ITA
devel_0618.wav,TUR
devel_0619.wav,GER
devel_0620.wav,ARA
devel_0621.wav,ITA
devel_0622.wav,CHI
devel_0623.wav,JPN
devel_0624.wav,TEL
devel_0625.wav,HIN
devel_0626.wav,GER
devel_0627.wav,SPA
devel_0628.wav,ARA
devel_0629.wav,JPN
devel_0630.wav,JPN
devel_0631.wav,KOR
devel_0632.wav,CHI
devel_0633.wav,KOR
devel_0634.wav,HIN
devel_0635.wav,FRE
devel_0636.wav,CHI
devel_0637.wav,GER
devel_0638.wav,SPA
devel_0639.wav,CHI
devel_0640.wav,KOR
devel_0641.wav,GER
devel_0642.wav,ARA
devel_0643.wav,HIN
devel_0644.wav,GER
devel_0645.wav,CHI
devel_0646.wav,JPN
devel_0647.wav,GER
devel_0648.wav,SPA
devel_0649.wav,TEL
devel_0650.wav,KOR
devel_0651.wav,SPA
devel_0652.wav,ARA
devel_0653.wav,FRE
devel_0654.wav,CHI
devel_0655.wav,FRE
devel_0656.wav,TUR
devel_0657.wav,HIN
devel_0658.wav,GER
devel_0659.wav,CHI
devel_0660.wav,JPN
devel_0661.wav,TUR
devel_0662.wav,SPA
devel_0663.wav,CHI
devel_0664.wav,ITA
devel_0665.wav,GER
devel_0666.wav,TUR
devel_0667.wav,FRE
devel_0668.wav,JPN
devel_0669.wav,TUR
devel_0670.wav,ITA
devel_0671.wav,KOR
devel_0672.wav,SPA
devel_0673.wav,SPA
devel_0674.wav,KOR
devel_0675.wav,CHI
devel_0676.wav,JPN
devel_0677.wav,SPA
devel_0678.wav,JPN
devel_0679.wav,FRE
devel_0680.wav,ITA
devel_0681.wav,TUR
devel_0682.wav,FRE
devel_0683.wav,TUR
devel_0684.wav,ITA
devel_0685.wav,ITA
devel_0686.wav,KOR
devel_0687.wav,KOR
devel_0688.wav,TUR
devel_0689.wav,TEL
devel_0690.wav,TEL
devel_0691.wav,HIN
devel_0692.wav,TUR
devel_0693.wav,TUR
devel_0694.wav,JPN
devel_0695.wav,ARA
devel_0696.wav,TEL
devel_0697.wav,KOR
devel_0698.wav,TUR
devel_0699.wav,GER
devel_0700.wav,SPA
devel_0701.wav,FRE
devel_0702.wav,ITA
devel_0703.wav,HIN
devel_0704.wav,TEL
devel_0705.wav,SPA
devel_0706.wav,CHI
devel_0707.wav,CHI
devel_0708.wav,HIN
devel_0709.wav,KOR
devel_0710.wav,KOR
devel_0711.wav,FRE
devel_0712.wav,HIN
devel_0713.wav,SPA
devel_0714.wav,JPN
devel_0715.wav,HIN
devel_0716.wav,ARA
devel_0717.wav,ARA
devel_0718.wav,SPA
devel_0719.wav,TEL
devel_0720.wav,GER
devel_0721.wav,KOR
devel_0722.wav,TUR
devel_0723.wav,GER
devel_0724.wav,KOR
devel_0725.wav,ITA
devel_0726.wav,SPA
devel_0727.wav,ITA
devel_0728.wav,GER
devel_0729.wav,SPA
devel_0730.wav,SPA
devel_0731.wav,GER
devel_0732.wav,TUR
devel_0733.wav,TEL
devel_0734.wav,ITA
devel_0735.wav,FRE
devel_0736.wav,HIN
devel_0737.wav,GER
devel_0738.wav,TUR
devel_0739.wav,SPA
devel_0740.wav,ITA
devel_0741.wav,HIN
devel_0742.wav,CHI
devel_0743.wav,FRE
devel_0744.wav,ITA
devel_0745.wav,GER
devel_0746.wav,TUR
devel_0747.wav,TEL
devel_0748.wav,FRE
devel_0749.wav,JPN
devel_0750.wav,KOR
devel_0751.wav,HIN
devel_0752.wav,TUR
devel_0753.wav,JPN
devel_0754.wav,GER
devel_0755.wav,JPN
devel_0756.wav,SPA
devel_0757.wav,ITA
devel_0758.wav,TEL
devel_0759.wav,CHI
devel_0760.wav,HIN
devel_0761.wav,ITA
devel_0762.wav,CHI
devel_0763.wav,JPN
devel_0764.wav,KOR
devel_0765.wav,TUR
devel_0766.wav,TEL
devel_0767.wav,TUR
devel_0768.wav,GER
devel_0769.wav,FRE
devel_0770.wav,SPA
devel_0771.wav,KOR
devel_0772.wav,FRE
devel_0773.wav,CHI
devel_0774.wav,SPA
devel_0775.wav,ITA
devel_0776.wav,CHI
devel_0777.wav,GER
devel_0778.wav,ARA
devel_0779.wav,JPN
devel_0780.wav,JPN
devel_0781.wav,JPN
devel_0782.wav,HIN
devel_0783.wav,CHI
devel_0784.wav,JPN
devel_0785.wav,CHI
devel_0786.wav,CHI
devel_0787.wav,ARA
devel_0788.wav,ITA
devel_0789.wav,HIN
devel_0790.wav,CHI
devel_0791.wav,SPA
devel_0792.wav,ITA
devel_0793.wav,TUR
devel_0794.wav,CHI
devel_0795.wav,ITA
devel_0796.wav,HIN
devel_0797.wav,ARA
devel_0798.wav,ITA
devel_0799.wav,ITA
devel_0800.wav,TEL
devel_0801.wav,FRE
devel_0802.wav,TUR
devel_0803.wav,JPN
devel_0804.wav,HIN
devel_0805.wav,CHI
devel_0806.wav,GER
devel_0807.wav,ITA
devel_0808.wav,ARA
devel_0809.wav,ARA
devel_0810.wav,TEL
devel_0811.wav,HIN
devel_0812.wav,TUR
devel_0813.wav,SPA
devel_0814.wav,TEL
devel_0815.wav,ITA
devel_0816.wav,SPA
devel_0817.wav,JPN
devel_0818.wav,HIN
devel_0819.wav,GER
devel_0820.wav,SPA
devel_0821.wav,HIN
devel_0822.wav,CHI
devel_0823.wav,ITA
devel_0824.wav,CHI
devel_0825.wav,TUR
devel_0826.wav,CHI
devel_0827.wav,ARA
devel_0828.wav,KOR
devel_0829.wav,ITA
devel_0830.wav,TEL
devel_0831.wav,TUR
devel_0832.wav,CHI
devel_0833.wav,TUR
devel_0834.wav,ITA
devel_0835.wav,ITA
devel_0836.wav,ARA
devel_0837.wav,KOR
devel_0838.wav,HIN
devel_0839.wav,JPN
devel_0840.wav,JPN
devel_0841.wav,TUR
devel_0842.wav,HIN
devel_0843.wav,ARA
devel_0844.wav,SPA
devel_0845.wav,SPA
devel_0846.wav,KOR
devel_0847.wav,FRE
devel_0848.wav,CHI
devel_0849.wav,TUR
devel_0850.wav,TEL
devel_0851.wav,TUR
devel_0852.wav,ITA
devel_0853.wav,JPN
devel_0854.wav,ARA
devel_0855.wav,TEL
devel_0856.wav,SPA
devel_0857.wav,ITA
devel_0858.wav,JPN
devel_0859.wav,TUR
devel_0860.wav,FRE
devel_0861.wav,HIN
devel_0862.wav,TEL
devel_0863.wav,ITA
devel_0864.wav,CHI
devel_0865.wav,TUR
devel_0866.wav,GER
devel_0867.wav,KOR
devel_0868.wav,KOR
devel_0869.wav,TEL
devel_0870.wav,ITA
devel_0871.wav,SPA
devel_0872.wav,KOR
devel_0873.wav,JPN
devel_0874.wav,ARA
devel_0875.wav,TUR
devel_0876.wav,HIN
devel_0877.wav,ITA
devel_0878.wav,TUR
devel_0879.wav,CHI
devel_0880.wav,SPA
devel_0881.wav,ARA
devel_0882.wav,KOR
devel_0883.wav,TUR
devel_0884.wav,HIN
devel_0885.wav,TEL
devel_0886.wav,CHI
devel_0887.wav,SPA
devel_0888.wav,TEL
devel_0889.wav,KOR
devel_0890.wav,TUR
devel_0891.wav,KOR
devel_0892.wav,KOR
devel_0893.wav,FRE
devel_0894.wav,KOR
devel_0895.wav,ITA
devel_0896.wav,HIN
devel_0897.wav,ARA
devel_0898.wav,CHI
devel_0899.wav,FRE
devel_0900.wav,SPA
devel_0901.wav,SPA
devel_0902.wav,TEL
devel_0903.wav,TEL
devel_0904.wav,CHI
devel_0905.wav,CHI
devel_0906.wav,HIN
devel_0907.wav,GER
devel_0908.wav,ARA
devel_0909.wav,CHI
devel_0910.wav,TEL
devel_0911.wav,FRE
devel_0912.wav,SPA
devel_0913.wav,FRE
devel_0914.wav,TEL
devel_0915.wav,TEL
devel_0916.wav,KOR
devel_0917.wav,CHI
devel_0918.wav,TUR
devel_0919.wav,CHI
devel_0920.wav,TEL
devel_0921.wav,ITA
devel_0922.wav,CHI
devel_0923.wav,JPN
devel_0924.wav,ARA
devel_0925.wav,TUR
devel_0926.wav,FRE
devel_0927.wav,ARA
devel_0928.wav,CHI
devel_0929.wav,JPN
devel_0930.wav,KOR
devel_0931.wav,TUR
devel_0932.wav,TEL
devel_0933.wav,ITA
devel_0934.wav,SPA
devel_0935.wav,SPA
devel_0936.wav,SPA
devel_0937.wav,CHI
devel_0938.wav,ARA
devel_0939.wav,TEL
devel_0940.wav,TUR
devel_0941.wav,FRE
devel_0942.wav,JPN
devel_0943.wav,HIN
devel_0944.wav,KOR
devel_0945.wav,ITA
devel_0946.wav,ARA
devel_0947.wav,FRE
devel_0948.wav,KOR
devel_0949.wav,SPA
devel_0950.wav,JPN
devel_0951.wav,ARA
devel_0952.wav,TEL
devel_0953.wav,HIN
devel_0954.wav,ITA
devel_0955.wav,ITA
devel_0956.wav,ITA
devel_0957.wav,ITA
devel_0958.wav,HIN
devel_0959.wav,FRE
devel_0960.wav,KOR
devel_0961.wav,CHI
devel_0962.wav,FRE
devel_0963.wav,GER
devel_0964.wav,FRE
devel_0965.wav,GER
